Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC100148620	LOC100148620	NC_007126.7	+	44134023	44141275	3.236881	1.020196	1.316849
LOC101882375	LOC101882375	NC_007126.7	+	44157309	44160905	1.690311	0.532750	0.687663
LOC101883594	LOC101883594	NC_007126.7	+	44161889	44164766	0.006602	0.002081	0.002686
LOC103908877	LOC103908877	NC_007126.7	+	44167850	44169683	0.010360	0.003265	0.004215
LOC101883959	LOC101883959	NC_007126.7	+	44173877	44175822	0.009764	0.003077	0.003972
LOC110437936	LOC110437936	NC_007126.7	+	44177636	44178663	0.200875	0.063312	0.081721
zgc:165514	zgc:165514	NC_007126.7	+	44184479	44189034	0.000000	0.000000	0.000000
LOC797855	LOC797855	NC_007126.7	+	44192010	44192985	0.000000	0.000000	0.000000
LOC100332443	LOC100332443	NC_007126.7	+	44201164	44219499	2.054665	0.647587	0.835892
LOC110437928	LOC110437928	NC_007126.7	+	44219739	44221506	0.081354	0.025641	0.033097
LOC101883356	LOC101883356	NC_007126.7	+	44222926	44230937	0.187823	0.059198	0.076411
LOC110437926	LOC110437926	NC_007126.7	+	44233274	44237497	0.135066	0.042570	0.054948
zgc:162962	zgc:162962	NC_007126.7	+	44239696	44256095	2.345788	1.355308	1.749405
LOC100535385	LOC100535385	NC_007126.7	-	44272001	44283619	8.058262	2.539793	3.278315
cwf19l2	cwf19l2	NC_007126.7	+	44283701	44348271	8.059767	2.540268	3.278927
gucy1a2	gucy1a2	NC_007126.7	+	44370642	44404312	1.658991	0.522879	0.674922
aasdhppt	aasdhppt	NC_007126.7	-	44440136	44465673	9.166249	2.889007	3.729074
msantd4	msantd4	NC_007126.7	+	44465819	44478671	0.604431	0.190504	0.245899
gria4a	gria4a	NC_007126.7	-	44499187	44810224	0.013681	0.011714	0.015120
zgc:165508	zgc:165508	NC_007126.7	-	44559446	44601331	0.092055	0.029014	0.037450
alp3	alp3	NC_007126.7	-	44618623	44637492	96.826172	30.517555	39.391457
wu:fb16f03	wu:fb16f03	NC_007126.7	-	44643644	44663067	36.257244	11.427514	14.750409
LOC108179359	LOC108179359	NC_007126.7	+	44739559	44740119	0.000000	0.000000	0.000000
pdgfd	pdgfd	NC_007126.7	+	44928395	44993079	2.875422	0.906272	1.169798
dync2h1	dync2h1	NC_007126.7	-	45008414	45249305	0.480515	0.151448	0.195486
LOC103908881	LOC103908881	NC_007126.7	-	45315881	45322643	0.607978	0.191622	0.247342
il1rap	il1rap	NC_007126.7	-	45338626	45398057	0.928827	0.292747	0.377871
fgf12b	fgf12b	NC_007126.7	-	45410977	45510282	0.951336	0.357591	0.461572
LOC556707	LOC556707	NC_007126.7	-	45525546	45538831	14.005011	4.414083	5.697610
parl	parl	NC_007126.7	+	45543241	45560633	28.972754	9.131598	11.786885
cldn15lb	cldn15lb	NC_007126.7	+	45563629	45590109	24.739079	50.141132	64.721184
atg16l1	atg16l1	NC_007126.7	+	45591667	45616331	18.354921	5.785082	7.467269
sagb	sagb	NC_007126.7	+	45640905	45663084	0.000000	0.000000	0.000000
LOC101886389	LOC101886389	NC_007126.7	-	45667745	45674298	0.000000	0.000000	0.000000
lrfn1	lrfn1	NC_007126.7	+	45994123	46132191	0.108029	0.034048	0.043949
LOC103908882	LOC103908882	NC_007126.7	+	46194158	46210124	0.000000	0.000000	0.000000
LOC101885947	LOC101885947	NC_007126.7	-	46213059	46213934	0.000000	0.000000	0.000000
LOC103908883	LOC103908883	NC_007126.7	+	46221488	46226899	0.000000	0.000000	0.000000
LOC794425	LOC794425	NC_007126.7	+	46268808	46299753	40.818497	12.865125	16.606049
LOC100002043	LOC100002043	NC_007126.7	+	46308185	46315234	4.609953	1.452959	1.875451
si:ch1073-340i21.3	si:ch1073-340i21.3	NC_007126.7	+	46329939	46336387	3.616031	1.139696	1.471097
LOC100004528	LOC100004528	NC_007126.7	+	46344394	46355387	0.832834	0.340819	0.439922
si:ch1073-340i21.1	si:ch1073-340i21.1	NC_007126.7	+	46356824	46367867	885.106262	311.049866	401.497009
wu:fb18f06	wu:fb18f06	NC_007126.7	+	46368350	46378510	206.182510	64.984360	83.880524
igsf11	igsf11	NC_007126.7	+	46386261	46598864	0.000000	0.000000	0.000000
LOC100004411	LOC100004411	NC_007126.7	+	46604644	46624956	0.355968	0.112194	0.144817
iws1	iws1	NC_007126.7	-	46633019	46673492	38.815304	12.976947	16.750387
zgc:162872	zgc:162872	NC_007126.7	-	46678979	46718808	1.739537	0.559561	0.722270
ilkap	ilkap	NC_007126.7	-	46722509	46736642	2.579341	0.898184	1.159358
trnag-ucc_27	trnag-ucc	NC_007126.7	+	46736419	46736490	0.000000	0.000000	0.000000
clcn2c	clcn2c	NC_007126.7	-	46736854	46779820	0.000000	0.000000	0.000000
chd	chd	NC_007126.7	-	46791702	46828902	1.176640	0.370852	0.478688
zgc:153039	zgc:153039	NC_007126.7	+	46853445	46913288	2.290888	0.793664	1.024445
LOC108179364	LOC108179364	NC_007126.7	-	46868497	46870081	0.000000	0.000000	0.000000
arap1	arap1	NC_007126.7	-	46915147	46928795	3.427435	1.080255	1.394372
LOC100332538	LOC100332538	NC_007126.7	+	47008504	47076914	1.395165	0.439726	0.567590
cep57	cep57	NC_007126.7	+	47079939	47089368	5.807355	1.830355	2.362586
pde2a	pde2a	NC_007126.7	-	47097583	47159246	4.043037	1.274279	1.644815
gap43	gap43	NC_007126.7	+	47161917	47176147	3.670152	1.156754	1.493115
lsamp	lsamp	NC_007126.7	-	47180568	47238109	1.085661	0.342177	0.441676
anapc15	anapc15	NC_007126.7	-	47334247	47339181	5.077396	2.837999	3.663233
zgc:165502	zgc:165502	NC_007126.7	+	47342124	47349065	461.461761	145.442963	187.734894
LOC101883459	LOC101883459	NC_007126.7	+	47362734	47384386	11.621053	3.662709	4.727753
clpb	clpb	NC_007126.7	+	47386940	47420015	5.222538	1.646033	2.124667
phox2a	phox2a	NC_007126.7	+	47440245	47449248	1.620907	0.510876	0.659428
inppl1a	inppl1a	NC_007126.7	-	47454443	47498275	38.276283	12.063873	15.571809
LOC101884560	LOC101884560	NC_007126.7	+	47487468	47497098	3.474637	1.095132	1.413575
sik3	sik3	NC_007126.7	+	47501589	47578930	79.120537	24.937117	32.188335
sidt2	sidt2	NC_007126.7	+	47522983	47555331	111.047699	36.626408	47.276638
LOC101883079	LOC101883079	NC_007126.7	-	47562258	47562838	7.421233	2.339015	3.019155
tmem25	tmem25	NC_007126.7	+	47581341	47583594	0.000000	0.000000	0.000000
cep164	cep164	NC_007126.7	-	47586027	47592811	5.074297	1.599311	2.064359
socs9	socs9	NC_007126.7	-	47605509	47609795	5.241226	1.678887	2.167073
LOC100537681	LOC100537681	NC_007126.7	+	47609881	47613850	14.997319	4.726837	6.101307
paf1	paf1	NC_007126.7	+	47616810	47625134	15.965405	5.031957	6.495151
gmfg	gmfg	NC_007126.7	-	47625254	47627782	42.262547	13.320259	17.193527
LOC110437937	LOC110437937	NC_007126.7	-	47632279	47636869	4.286885	1.351135	1.744019
LOC100332526	LOC100332526	NC_007126.7	-	47637508	47741754	1.959768	0.617677	0.797286
LOC110437930	LOC110437930	NC_007126.7	-	47644396	47650995	0.000000	0.000000	0.000000
stard10	stard10	NC_007126.7	+	47746176	47774712	33.230095	10.473421	13.518885
LOC110437931	LOC110437931	NC_007126.7	+	47778296	47797137	3.376598	1.064232	1.373690
LOC110437932	LOC110437932	NC_007126.7	-	47807934	47813257	0.000000	0.000000	0.000000
sfrp2l	sfrp2l	NC_007126.7	-	47815580	47828821	0.000000	0.000000	0.000000
sln	sln	NC_007126.7	+	47828781	47830677	0.000000	0.000000	0.000000
kbtbd3	kbtbd3	NC_007126.7	-	47833058	47841271	0.103369	0.032580	0.042053
eif3k	eif3k	NC_007126.7	-	47845368	47848890	461.295441	196.952087	254.221832
si:ch1073-429i10.3	si:ch1073-429i10.3	NC_007126.7	-	47850874	47865096	207.755569	69.377937	89.551666
h3f3b.1	h3f3b.1	NC_007126.7	-	47860045	47865063	204.204117	64.360809	83.075653
si:ch1073-429i10.1	si:ch1073-429i10.1	NC_007126.7	-	47867133	47877339	1.249286	0.393748	0.508243
zmp:0000000529	zmp:0000000529	NC_007126.7	-	47882643	47895134	1.143637	0.360450	0.465262
LOC110437938	LOC110437938	NC_007126.7	-	47898734	47899904	14.272178	4.498288	5.806301
otx5	otx5	NC_007126.7	+	47903894	47909281	0.000000	0.000000	0.000000
psma6l	psma6l	NC_007126.7	-	47920629	47929341	53.468941	16.852278	21.752584
LOC100534853	LOC100534853	NC_007126.7	-	47930274	47939506	0.472254	0.148844	0.192125
samd4b	samd4b	NC_007126.7	-	47943701	47961150	15.121551	4.765992	6.151848
LOC101883948	LOC101883948	NC_007126.7	+	47965308	47967818	1.601665	0.504811	0.651600
cdkal1	cdkal1	NC_007127.7	+	1422	53136	26.103529	8.227279	10.619608
sox4b	sox4b	NC_007127.7	+	68069	71110	8.860279	2.792572	3.604597
si:ch211-201o1.1	si:ch211-201o1.1	NC_007127.7	+	152541	167409	25.326578	8.433614	10.885942
nrsn1	nrsn1	NC_007127.7	+	217950	226654	2.248317	0.708622	0.914675
LOC553446	LOC553446	NC_007127.7	-	227820	239273	0.000000	0.000000	0.000000
slc6a3	slc6a3	NC_007127.7	-	248239	263658	0.000000	0.000000	0.000000
LOC101884921	LOC101884921	NC_007127.7	-	273689	295966	5.036872	1.587515	2.049133
LOC101883647	LOC101883647	NC_007127.7	-	322397	326829	0.000000	0.000000	0.000000
LOC110438011	LOC110438011	NC_007127.7	-	327394	328047	0.000000	0.000000	0.000000
irx4a	irx4a	NC_007127.7	-	378766	383760	0.000000	0.000000	0.000000
irx2a	irx2a	NC_007127.7	-	558693	563174	0.000000	0.000000	0.000000
irx1a	irx1a	NC_007127.7	+	813610	817775	0.000000	0.000000	0.000000
LOC568792	LOC568792	NC_007127.7	+	1100524	1177000	0.000000	0.000000	0.000000
rprd2b	rprd2b	NC_007127.7	+	1199011	1211817	7.257136	2.287295	2.952396
tars2	tars2	NC_007127.7	+	1218719	1239841	14.817498	4.748698	6.129525
adamtsl4	adamtsl4	NC_007127.7	+	1255166	1322302	9.856456	3.120049	4.027298
LOC103908888	LOC103908888	NC_007127.7	-	1327705	1334444	0.000000	0.000000	0.000000
celf3b	celf3b	NC_007127.7	+	1330864	1360548	0.000000	0.000000	0.000000
LOC101882672	LOC101882672	NC_007127.7	-	1346337	1351265	2.225299	0.701367	0.905311
cers2b	cers2b	NC_007127.7	+	1362199	1395394	2.799143	0.882231	1.138766
sim1a	sim1a	NC_007127.7	-	1470418	1503023	0.000000	0.000000	0.000000
ascc3	ascc3	NC_007127.7	-	1508991	1757521	11.736212	3.699005	4.774602
LOC110437959	LOC110437959	NC_007127.7	+	1760534	1761024	0.000000	0.000000	0.000000
LOC110437960	LOC110437960	NC_007127.7	+	1761410	1761900	0.000000	0.000000	0.000000
grik2	grik2	NC_007127.7	+	1802396	2102782	0.000000	0.000000	0.000000
LOC110437961	LOC110437961	NC_007127.7	+	2142377	2145639	4.323215	1.428194	1.843485
LOC110438012	LOC110438012	NC_007127.7	-	2148176	2150183	3.837595	1.209529	1.561236
hace1	hace1	NC_007127.7	-	2355021	2390882	10.346221	3.260909	4.209117
zgc:152945	zgc:152945	NC_007127.7	-	2396054	2414073	3.159181	0.995707	1.285239
LOC100333749	LOC100333749	NC_007127.7	+	2420306	2422203	0.000000	0.000000	0.000000
LOC110437962	LOC110437962	NC_007127.7	+	2432591	2433901	0.000000	0.000000	0.000000
LOC108179554	LOC108179554	NC_007127.7	+	2438959	2442840	0.041193	0.012983	0.016758
LOC110437963	LOC110437963	NC_007127.7	-	2441296	2442134	0.000000	0.000000	0.000000
LOC108179555	LOC108179555	NC_007127.7	+	2451201	2454178	0.000000	0.000000	0.000000
LOC108179556	LOC108179556	NC_007127.7	-	2452621	2453446	0.000000	0.000000	0.000000
LOC110437964	LOC110437964	NC_007127.7	+	2461602	3038879	0.066330	0.034470	0.044494
cnih4	cnih4	NC_007127.7	+	2467125	2477623	11.829356	3.728362	4.812496
wdr26a	wdr26a	NC_007127.7	-	2478943	2506997	8.416100	2.652576	3.423893
adcy3a	adcy3a	NC_007127.7	-	2514847	2560784	0.529913	0.167051	0.215627
preb	preb	NC_007127.7	+	2565497	2580408	33.613358	10.594217	13.674806
lyplal1	lyplal1	NC_007127.7	-	2637484	2650359	13.300083	5.310759	6.855022
tgfb2	tgfb2	NC_007127.7	-	2745006	2807527	1.753623	0.552705	0.713420
acot22	acot22	NC_007127.7	-	2814233	2818157	0.080592	0.025401	0.032787
si:dkey-288i20.2	si:dkey-288i20.2	NC_007127.7	+	2820349	2833980	0.591220	0.186340	0.240524
clec3ba	clec3ba	NC_007127.7	+	2840163	2844199	0.664439	0.209417	0.270311
cdcp1a	cdcp1a	NC_007127.7	-	2847568	2870503	14.106482	4.446064	5.738892
tmem158	tmem158	NC_007127.7	-	2878532	2880066	0.779153	0.245572	0.316980
lars2	lars2	NC_007127.7	+	2899611	2987536	3.298878	1.039736	1.342071
limd1a	limd1a	NC_007127.7	+	3004346	3029687	1.076450	0.339274	0.437928
LOC108179558	LOC108179558	NC_007127.7	+	3040454	3050813	0.000000	0.000000	0.000000
LOC110437965	LOC110437965	NC_007127.7	-	3048761	3052810	0.000000	0.000000	0.000000
LOC110437966	LOC110437966	NC_007127.7	+	3053012	3059595	0.000000	0.000000	0.000000
cyb5r4	cyb5r4	NC_007127.7	+	3067068	3096755	3.643481	1.294981	1.671536
csf3r	csf3r	NC_007127.7	-	3103062	3127702	0.270652	0.085304	0.110108
LOC110437967	LOC110437967	NC_007127.7	+	3147353	3150530	3.415001	1.138826	1.469975
LOC101885066	LOC101885066	NC_007127.7	-	3153549	3156186	8.976710	2.829269	3.651964
LOC110437968	LOC110437968	NC_007127.7	+	3185842	3189502	8.677800	2.735059	3.530360
LOC100334689	LOC100334689	NC_007127.7	-	3463556	3678727	0.000000	0.000000	0.000000
zc3h12a	zc3h12a	NC_007127.7	+	3982538	4002781	6.310388	1.988901	2.567233
LOC556653	LOC556653	NC_007127.7	-	4012664	4030838	0.000000	0.000000	0.000000
LOC101882255	LOC101882255	NC_007127.7	+	4055478	4075878	0.191992	0.060512	0.078107
inpp5b	inpp5b	NC_007127.7	+	4078213	4131337	20.826136	29.892616	38.584797
mtf1	mtf1	NC_007127.7	+	4133793	4168891	1.747554	0.833035	1.075265
LOC100535213	LOC100535213	NC_007127.7	-	4179038	4179526	0.000000	0.000000	0.000000
yrdc	yrdc	NC_007127.7	+	4182895	4190726	8.858613	2.792047	3.603919
rrp15	rrp15	NC_007127.7	-	4196932	4203022	37.901688	11.945808	15.419413
LOC101886145	LOC101886145	NC_007127.7	-	4235318	4242039	0.000000	0.000000	0.000000
vegfaa	vegfaa	NC_007127.7	-	4287539	4317955	17.260973	8.092830	10.446064
ttc29	ttc29	NC_007127.7	+	4496960	4512798	0.000000	0.000000	0.000000
ppp1r8b	ppp1r8b	NC_007127.7	-	4514461	4531657	3.177269	1.001408	1.292597
tfpt	tfpt	NC_007127.7	+	4531730	4540914	7.267926	2.290696	2.956785
mrpl51	mrpl51	NC_007127.7	-	4542256	4546965	16.371742	5.160026	6.660460
arnt	arnt	NC_007127.7	-	4564432	4610281	4.345297	1.777190	2.293962
cyp4t8	cyp4t8	NC_007127.7	-	4591316	4640600	45.639851	32.841213	42.390789
si:ch1073-284b18.2	si:ch1073-284b18.2	NC_007127.7	+	4654347	4687838	0.037521	0.026373	0.034042
mecr	mecr	NC_007127.7	+	4695086	4707671	9.496741	5.858545	7.562094
smpdl3b	smpdl3b	NC_007127.7	-	4710620	4721744	137.782547	43.426136	56.053596
themis2	themis2	NC_007127.7	+	4725409	4746728	3.069443	0.992858	1.281561
rpa2	rpa2	NC_007127.7	-	4746593	4769967	14.097906	4.443361	5.735403
ube3d	ube3d	NC_007127.7	+	4770268	4796565	2.178028	0.723095	0.933357
tpbgb	tpbgb	NC_007127.7	-	4834527	4836218	5.837471	1.839847	2.374838
ibtk	ibtk	NC_007127.7	+	4839059	4897899	9.952148	3.136706	4.048798
fam46aa	fam46aa	NC_007127.7	+	4907385	4914476	1.384847	0.436474	0.563393
bckdhb	bckdhb	NC_007127.7	-	5014287	5105295	35.516556	11.194065	14.449078
ttk	ttk	NC_007127.7	-	5110455	5143134	0.674270	0.212710	0.274562
dctn3	dctn3	NC_007127.7	-	5145132	5154003	35.950630	11.330876	14.625671
elovl4a	elovl4a	NC_007127.7	+	5156459	5166830	0.538324	0.169668	0.219004
soga3	soga3	NC_007127.7	+	5184420	5199355	0.000000	0.000000	0.000000
soga3a	soga3a	NC_007127.7	+	5199376	5231414	0.403765	0.205945	0.265830
echdc1	echdc1	NC_007127.7	+	5239018	5250499	1.825421	0.577102	0.744911
si:ch211-165e15.1	si:ch211-165e15.1	NC_007127.7	+	5252914	5497475	2.168035	6.328781	8.169065
macf1b	macf1b	NC_007127.7	+	5524920	5587734	0.000000	0.000000	0.000000
zgc:91890	zgc:91890	NC_007127.7	+	5597623	5605341	4.364258	1.375522	1.775496
si:dkey-283b15.4	si:dkey-283b15.4	NC_007127.7	+	5612550	5636474	3.722222	1.173165	1.514299
si:dkey-283b15.2	si:dkey-283b15.2	NC_007127.7	-	5649239	5671958	0.000000	0.000000	0.000000
zgc:158689	zgc:158689	NC_007127.7	+	5678027	5712256	0.232242	0.073198	0.094482
ndufa3	ndufa3	NC_007127.7	-	5717761	5721383	65.560814	20.663378	26.671879
ccka	ccka	NC_007127.7	+	5774974	5779208	5.947436	1.874506	2.419575
trak1	trak1	NC_007127.7	-	5786766	5899641	40.538940	28.156868	36.344330
ulk4	ulk4	NC_007127.7	+	5901964	6183295	1.488292	0.469078	0.605477
ctnnb1	ctnnb1	NC_007127.7	-	6182500	6205822	79.365250	25.028925	32.306843
cmtm8b	cmtm8b	NC_007127.7	+	6336952	6347187	0.128593	0.040530	0.052315
scgn	scgn	NC_007127.7	-	6356460	6377702	2.331805	0.750543	0.968786
ndufb9	ndufb9	NC_007127.7	-	6386941	6391275	103.183670	32.521305	41.977856
mboat1	mboat1	NC_007127.7	-	6395303	6424854	0.510417	0.160873	0.207651
LOC103908895	LOC103908895	NC_007127.7	-	6589900	6590878	0.000000	0.000000	0.000000
sall3a	sall3a	NC_007127.7	+	6634503	6654587	0.000000	0.000000	0.000000
znf407	znf407	NC_007127.7	+	6730484	6746698	2.299569	0.724775	0.935526
znf236	znf236	NC_007127.7	+	6750747	6757298	2.420833	0.762995	0.984859
mbpb	mbpb	NC_007127.7	-	6803324	6849800	37.588516	16.885483	21.795448
arhgef2	arhgef2	NC_007127.7	+	6864561	6932221	1.488566	0.469475	0.605989
pmvk	pmvk	NC_007127.7	-	6937203	6944101	2.836373	0.893965	1.153912
eaf1	eaf1	NC_007127.7	+	6944748	6955542	7.114072	2.242205	2.894193
bbs9	bbs9	NC_007127.7	+	6957592	7144603	0.780000	0.245839	0.317325
bmper	bmper	NC_007127.7	+	7154298	7195677	1.559609	0.491556	0.634490
si:ch73-341k19.1	si:ch73-341k19.1	NC_007127.7	-	7202081	7214661	1.052339	0.331772	0.428245
nt5c3a	nt5c3a	NC_007127.7	-	7216809	7239302	61.063698	19.245983	24.842333
LOC101882543	LOC101882543	NC_007127.7	+	7227030	7231728	0.000000	0.000000	0.000000
sri	sri	NC_007127.7	+	7242610	7260345	89.848228	34.352222	44.341171
LOC101883308	LOC101883308	NC_007127.7	+	7279390	7282701	0.000000	0.000000	0.000000
si:dkey-11f5.5	si:dkey-11f5.5	NC_007127.7	-	7313481	7362809	0.000000	0.000000	0.000000
med18	med18	NC_007127.7	-	7376471	7379275	6.492308	2.046238	2.641243
atg5	atg5	NC_007127.7	+	7380463	7416536	25.988050	8.433031	10.885189
prdm1a	prdm1a	NC_007127.7	-	7430998	7443372	1.816204	0.572429	0.738880
stx12l	stx12l	NC_007127.7	+	7626530	7641198	0.620200	0.195474	0.252314
popdc3	popdc3	NC_007127.7	+	7653905	7658704	0.000000	0.000000	0.000000
bves	bves	NC_007127.7	+	7662667	7679980	7.658457	2.471288	3.189890
LOC103908896	LOC103908896	NC_007127.7	-	7684428	7687115	0.000000	0.000000	0.000000
pimr209	pimr209	NC_007127.7	-	7687757	7696267	0.000000	0.000000	0.000000
ccr11.1	ccr11.1	NC_007127.7	+	7696964	7699401	0.612450	0.193031	0.249161
cnot10	cnot10	NC_007127.7	+	7703761	7730841	6.245348	2.014921	2.600820
trim71	trim71	NC_007127.7	-	7742660	7793457	3.515223	1.107924	1.430086
tcaim	tcaim	NC_007127.7	-	7802730	7828995	3.757587	1.184312	1.528686
abhd5a	abhd5a	NC_007127.7	-	7967798	7984968	16.092775	5.343246	6.896956
ano10a	ano10a	NC_007127.7	+	7985886	8041348	23.135744	7.291896	9.412235
snrka	snrka	NC_007127.7	-	8051261	8132742	18.970448	5.979083	7.717682
pomgnt2	pomgnt2	NC_007127.7	+	8139515	8162380	2.798624	0.882067	1.138555
fam198a	fam198a	NC_007127.7	-	8188522	8251989	0.000000	0.000000	0.000000
entpd3	entpd3	NC_007127.7	-	8258199	8280938	1.208836	0.380999	0.491787
ddc	ddc	NC_007127.7	-	8298542	8342749	76.360550	24.067226	31.065500
grb10b	grb10b	NC_007127.7	-	8364601	8520472	0.217783	0.077553	0.100104
cobl	cobl	NC_007127.7	-	8531417	8663497	74.350235	24.936367	32.187370
si:ch211-207g17.2	si:ch211-207g17.2	NC_007127.7	+	8668555	8670413	0.178820	0.056360	0.072749
si:ch211-207g17.3	si:ch211-207g17.3	NC_007127.7	+	8677087	8680114	0.794023	0.250259	0.323030
si:cabz01093077.1	si:cabz01093077.1	NC_007127.7	+	8695645	8700857	1.359345	0.428437	0.553018
cabz01093075.1	cabz01093075.1	NC_007127.7	+	8715930	8722063	11.629148	3.665261	4.731046
triob	triob	NC_007127.7	-	8750080	9001284	0.803266	0.253172	0.326790
dnah5	dnah5	NC_007127.7	+	9033657	9267831	0.053276	0.019584	0.025279
adcy2a	adcy2a	NC_007127.7	-	9275571	9383706	0.416488	0.131268	0.169438
ice1	ice1	NC_007127.7	+	9400661	9420347	3.517400	1.108610	1.430972
ccr8.1	ccr8.1	NC_007127.7	-	9422249	9425475	0.594978	0.187524	0.242053
prpf3	prpf3	NC_007127.7	-	9432622	9453573	4.382468	1.381261	1.782904
LOC101884995	LOC101884995	NC_007127.7	+	9495442	9503129	0.229859	0.072447	0.093513
LOC103908899	LOC103908899	NC_007127.7	+	9504390	9505519	0.000000	0.000000	0.000000
LOC101884965	LOC101884965	NC_007127.7	+	9525647	9528235	0.000000	0.000000	0.000000
ca14	ca14	NC_007127.7	+	9540033	9558103	0.000000	0.000000	0.000000
LOC103908672	LOC103908672	NC_007127.7	+	9561113	9563270	0.258262	0.081399	0.105068
trnaw-cca_31	trnaw-cca	NC_007127.7	+	9569521	9569592	0.000000	0.000000	0.000000
trnaw-cca_32	trnaw-cca	NC_007127.7	+	9571602	9571673	0.000000	0.000000	0.000000
trnaw-cca_33	trnaw-cca	NC_007127.7	+	9573219	9573291	0.000000	0.000000	0.000000
taf2	taf2	NC_007127.7	+	9580678	9606284	12.124495	3.840312	4.956998
enpp2	enpp2	NC_007127.7	+	9609712	9662244	1.720683	0.542323	0.700020
mal2	mal2	NC_007127.7	-	9672126	9676006	61.393612	19.349964	24.976551
colec10	colec10	NC_007127.7	-	9680908	9694822	2.090863	0.658996	0.850619
LOC100149966	LOC100149966	NC_007127.7	-	9703335	9708925	0.093089	0.029340	0.037871
ecm1b	ecm1b	NC_007127.7	+	9713802	9725349	13.736609	5.766074	7.442733
pip5k1ab	pip5k1ab	NC_007127.7	+	9726073	9761785	3.767512	1.560873	2.014744
psmd4b	psmd4b	NC_007127.7	+	9762279	9777919	37.918167	11.951002	15.426118
zgc:92912	zgc:92912	NC_007127.7	+	9779680	9786231	0.000000	0.000000	0.000000
tapbpl	tapbpl	NC_007127.7	-	9790080	9802879	22.467716	7.081348	9.140464
grhl2a	grhl2a	NC_007127.7	-	9806941	9830499	0.000000	0.000000	0.000000
ncalda	ncalda	NC_007127.7	-	9833246	9897580	12.124674	4.109483	5.304439
id4	id4	NC_007127.7	-	9977858	9980799	0.609572	0.264838	0.341847
LOC110437969	LOC110437969	NC_007127.7	-	9987041	9993084	0.510900	0.161025	0.207848
LOC103908901	LOC103908901	NC_007127.7	+	10012325	10015459	0.000000	0.000000	0.000000
cep76	cep76	NC_007127.7	-	10025893	10053010	0.587104	0.185043	0.238849
ptpn2a	ptpn2a	NC_007127.7	-	10055428	10071874	6.886692	2.170539	2.801689
si:rp71-15i12.1	si:rp71-15i12.1	NC_007127.7	-	10097114	10261741	1.663126	0.524971	0.677622
mrs2	mrs2	NC_007127.7	+	10264214	10284873	7.742622	2.440310	3.149904
flot1b	flot1b	NC_007127.7	-	10287588	10316359	69.565346	21.925520	28.301029
tubb5	tubb5	NC_007127.7	+	10318877	10327624	3.449337	1.121192	1.447212
mdc1	mdc1	NC_007127.7	+	10329705	10346133	4.820862	1.519433	1.961255
si:dkeyp-77h1.4	si:dkeyp-77h1.4	NC_007127.7	+	10346250	10369141	0.082373	0.025962	0.033512
