Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
antxr1d	antxr1d	NC_007124.7	+	31296908	31335937	0.000000	0.000000	0.000000
rrp12	rrp12	NC_007124.7	-	31343326	31370175	31.587715	11.347418	16.505955
ubtd1a	ubtd1a	NC_007124.7	-	31371284	31379154	0.323323	0.132913	0.193335
zdhhc16a	zdhhc16a	NC_007124.7	-	31379784	31389669	5.101171	1.984702	2.886947
si:dkey-15f17.8	si:dkey-15f17.8	NC_007124.7	+	31390313	31392869	3.464036	1.244404	1.810109
pgam1a	pgam1a	NC_007124.7	-	31393195	31397606	229.053741	82.284157	119.690544
tdrd9	tdrd9	NC_007124.7	+	31402165	31423244	0.000000	0.000000	0.000000
rtn1a	rtn1a	NC_007124.7	-	31424586	31470469	8.586554	3.860186	5.615026
lrrc9	lrrc9	NC_007124.7	+	31471164	31514227	0.000000	0.000000	0.000000
pcnxl4	pcnxl4	NC_007124.7	+	31520559	31535511	3.069075	1.887426	2.745449
dhrs7	dhrs7	NC_007124.7	-	31536709	31544283	198.683243	71.374008	103.820641
ppm1aa	ppm1aa	NC_007124.7	+	31545787	31580190	3.539941	7.348059	10.688486
six6a	six6a	NC_007124.7	+	31603988	31606247	0.000000	0.000000	0.000000
six1a	six1a	NC_007124.7	-	31619344	31623850	0.000000	0.000000	0.000000
six4a	six4a	NC_007124.7	-	31636728	31647006	0.123716	0.044443	0.064647
mnat1	mnat1	NC_007124.7	+	31644498	31681951	4.000857	2.764304	4.020957
trmt5	trmt5	NC_007124.7	-	31681960	31696858	3.771678	2.997136	4.359634
slc38a6	slc38a6	NC_007124.7	+	31687973	31707960	8.097698	3.081812	4.482804
prkcha	prkcha	NC_007124.7	+	31716820	31748964	9.014147	3.238199	4.710284
hif1aa	hif1aa	NC_007124.7	+	31757331	31783586	0.604921	0.217309	0.316098
LOC101885027	LOC101885027	NC_007124.7	-	31789523	31793238	2.603633	0.988147	1.437359
sertad4	sertad4	NC_007124.7	-	31809006	31830158	0.325388	0.116933	0.170091
syt14a	syt14a	NC_007124.7	-	31843718	31913225	0.309937	0.127107	0.184891
diexf	diexf	NC_007124.7	-	31925506	31938489	17.632311	6.334146	9.213649
LOC101885246	LOC101885246	NC_007124.7	+	31955215	31978497	0.405811	0.167664	0.243884
osr1	osr1	NC_007124.7	+	32144370	32150443	0.902762	0.324304	0.471732
nt5c1ba	nt5c1ba	NC_007124.7	+	32446169	32453932	29.169008	10.478534	15.242075
rdh14a	rdh14a	NC_007124.7	+	32454302	32456842	16.223717	5.828129	8.477598
wdr35	wdr35	NC_007124.7	-	32580382	32626274	0.887728	0.321009	0.466940
matn3b	matn3b	NC_007124.7	-	32627283	32635905	0.279807	0.108186	0.157367
si:ch211-206k20.5	si:ch211-206k20.5	NC_007124.7	+	32636197	32641537	17.575994	6.313915	9.184221
bend3	bend3	NC_007124.7	-	32641540	32648712	3.671735	1.412510	2.054637
pdss2	pdss2	NC_007124.7	-	32660549	32726178	12.665264	4.549808	6.618151
sobpa	sobpa	NC_007124.7	+	32740509	32796013	0.239758	0.086130	0.125284
pqlc3	pqlc3	NC_007124.7	+	32807419	32812893	4.199880	1.508745	2.194620
rock2a	rock2a	NC_007124.7	-	32815243	32899047	22.171892	7.964923	11.585778
si:dkey-18j18.3	si:dkey-18j18.3	NC_007124.7	-	32901358	32906306	0.000000	0.000000	0.000000
kcnf1b	kcnf1b	NC_007124.7	-	32993385	32995941	0.028549	0.010256	0.014918
rbm25a	rbm25a	NC_007124.7	-	32997014	33022394	8.611077	3.223508	4.688914
arg2	arg2	NC_007124.7	+	33024547	33034261	53.973415	19.389149	28.203457
vti1b	vti1b	NC_007124.7	-	33040435	33054817	8.339155	2.995718	4.357571
rdh12	rdh12	NC_007124.7	+	33055622	33065838	10.611357	3.811972	5.544896
zfyve26	zfyve26	NC_007124.7	-	33066605	33114934	7.254204	2.606304	3.791130
si:ch211-10a23.2	si:ch211-10a23.2	NC_007124.7	+	33117511	33123240	0.261179	0.094112	0.136895
plek2	plek2	NC_007124.7	-	33123484	33134611	0.173623	0.062371	0.090726
tc2n	tc2n	NC_007124.7	-	33141093	33154782	4.186523	1.503946	2.187640
fbln5	fbln5	NC_007124.7	-	33155428	33170826	2.090440	0.775254	1.127684
trip11	trip11	NC_007124.7	-	33174218	33207838	12.686547	4.575357	6.655315
golga5	golga5	NC_007124.7	-	33211382	33227260	39.349419	14.135695	20.561783
rtf1	rtf1	NC_007124.7	-	33229458	33246123	55.485020	19.932169	28.993336
ndufaf1	ndufaf1	NC_007124.7	+	33246175	33251767	29.468567	11.784186	17.141279
nusap1	nusap1	NC_007124.7	-	33251721	33256681	4.761549	1.710516	2.488117
oip5	oip5	NC_007124.7	+	33256847	33259799	0.000000	0.000000	0.000000
oip5-as1	oip5-as1	NC_007124.7	-	33261131	33267584	43.151123	15.501400	22.548340
tmem39b	tmem39b	NC_007124.7	+	33268673	33281314	7.783924	7.074258	10.290217
ccdc28b	ccdc28b	NC_007124.7	+	33282095	33293654	0.000000	0.000000	0.000000
iqcc	iqcc	NC_007124.7	+	33298366	33301788	6.596745	3.009463	4.377565
dcdc2b	dcdc2b	NC_007124.7	+	33301899	33314758	1.029276	0.511922	0.744641
tmem234	tmem234	NC_007124.7	-	33314673	33317328	15.686484	6.982143	10.156225
si:dkey-71p21.13	si:dkey-71p21.13	NC_007124.7	-	33317727	33321845	24.069435	8.677310	12.622016
zgc:172120	zgc:172120	NC_007124.7	-	33342455	33362247	18.569180	7.699818	11.200155
brf1a	brf1a	NC_007124.7	+	33368434	33448645	18.579725	6.824014	9.926210
btbd6a	btbd6a	NC_007124.7	-	33394113	33399828	2.748273	1.071979	1.559301
ftr80	ftr80	NC_007124.7	+	33450988	33459710	11.800000	4.238975	6.166013
zgc:136302	zgc:136302	NC_007124.7	+	33462232	33468697	0.177157	0.063641	0.092572
jag2a	jag2a	NC_007124.7	+	33487865	33556611	1.082051	0.389920	0.567177
cfl1l	cfl1l	NC_007124.7	+	33606701	33609433	135.282837	48.598351	70.691162
rrbp1a	rrbp1a	NC_007124.7	-	33611707	33639050	165.705490	60.859688	88.526512
snx5	snx5	NC_007124.7	-	33645425	33654884	69.686089	25.033693	36.414013
mgme1	mgme1	NC_007124.7	+	33655442	33658885	6.090965	2.188089	3.182794
si:dkey-76k16.6	si:dkey-76k16.6	NC_007124.7	-	33658871	33662515	25.123035	9.025078	13.127879
si:dkey-76k16.5	si:dkey-76k16.5	NC_007124.7	-	33664451	33668216	7.995596	3.354846	4.879959
zgc:163030	zgc:163030	NC_007124.7	-	33669759	33671699	1.206580	0.433446	0.630491
cst3	cst3	NC_007124.7	-	33681873	33683913	327.406189	117.615814	171.083969
ephx5	ephx5	NC_007124.7	+	33688327	33696076	158.507706	60.499001	88.001854
mad2l1bp	mad2l1bp	NC_007124.7	-	33695678	33700461	6.459100	2.320336	3.375161
macrod2	macrod2	NC_007124.7	+	33703730	34560375	121.791420	51.125961	74.367828
flrt3	flrt3	NC_007124.7	-	33811839	33822551	3.578151	1.285398	1.869740
kif16bb	kif16bb	NC_007124.7	-	34627633	34683392	22.885033	8.221108	11.958425
tasp1	tasp1	NC_007124.7	+	34689660	34750300	4.211222	1.719428	2.501081
ism1	ism1	NC_007124.7	-	34765169	34793487	0.327179	0.117534	0.170965
sptlc3	sptlc3	NC_007124.7	-	34799796	34858682	67.328125	36.848164	53.599342
btbd3b	btbd3b	NC_007124.7	-	35041172	35052419	0.180829	0.064960	0.094491
LOC101882067	LOC101882067	NC_007124.7	-	35111777	35152993	0.000000	0.000000	0.000000
jag1b	jag1b	NC_007124.7	+	35339182	35390095	8.207597	2.948457	4.288826
slx4ip	slx4ip	NC_007124.7	-	35391230	35472531	0.259719	0.099836	0.145221
mkks	mkks	NC_007124.7	+	35472803	35482012	0.304666	0.120953	0.175938
memo1	memo1	NC_007124.7	-	35511132	35527665	7.724501	2.774912	4.036388
wdr27	wdr27	NC_007124.7	+	35528593	35610349	0.000000	0.000000	0.000000
thbs2a	thbs2a	NC_007124.7	+	35635045	35677362	0.495953	0.178164	0.259157
psme4a	psme4a	NC_007124.7	+	35689746	35744961	0.218898	0.078636	0.114384
gpr75	gpr75	NC_007124.7	+	35745561	35748995	0.128249	0.046072	0.067016
erlec1	erlec1	NC_007124.7	-	35750708	35760917	29.675468	10.660472	15.506722
agpat4	agpat4	NC_007124.7	+	35765110	35788217	18.567810	7.514602	10.930739
map3k4	map3k4	NC_007124.7	-	35787873	35845118	11.264565	4.078941	5.933229
kcnk1b	kcnk1b	NC_007124.7	+	35856463	35872160	6.018131	2.819596	4.101384
tacc3	tacc3	NC_007124.7	-	35880572	35892243	2.865008	1.029852	1.498023
mfsd2aa	mfsd2aa	NC_007124.7	+	35892382	35954636	0.441242	0.447085	0.650330
mycla	mycla	NC_007124.7	-	35904329	35908011	5.476758	1.967444	2.861844
LOC103912028	LOC103912028	NC_007124.7	-	35925023	35925499	0.000000	0.000000	0.000000
si:ch211-67f13.7	si:ch211-67f13.7	NC_007124.7	+	35955559	35965949	0.000000	0.000000	0.000000
zgc:153911	zgc:153911	NC_007124.7	-	35974362	35976961	2.646864	0.950847	1.383102
si:dkey-157l19.2	si:dkey-157l19.2	NC_007124.7	-	35990263	36034697	3.165314	1.137092	1.654014
lgmn	lgmn	NC_007124.7	-	36039675	36050266	414.516541	148.908920	216.602921
pcnx	pcnx	NC_007124.7	-	36053968	36134437	13.351205	4.859193	7.068182
med6	med6	NC_007124.7	-	36134846	36141482	12.924264	4.642850	6.753490
ttc9	ttc9	NC_007124.7	+	36145130	36153986	0.428107	0.153791	0.223705
map3k9	map3k9	NC_007124.7	-	36158733	36185105	0.000000	0.000000	0.000000
slc8a3	slc8a3	NC_007124.7	-	36194623	36290682	0.049761	0.017876	0.026002
cox16	cox16	NC_007124.7	-	36311901	36319266	23.847099	8.566716	12.461147
actn1	actn1	NC_007124.7	-	36321088	36391531	47.288918	17.396469	25.304907
dcaf5	dcaf5	NC_007124.7	-	36409313	36438909	7.997041	2.872818	4.178802
pacs2	pacs2	NC_007124.7	-	36444891	36526269	2.188808	0.786368	1.143851
srsf5a	srsf5a	NC_007124.7	-	36530230	36535149	150.799881	78.536263	114.238853
LOC794838	LOC794838	NC_007124.7	-	36535414	36553691	0.140595	0.060482	0.087978
synj2bp	synj2bp	NC_007124.7	-	36556833	36566252	81.045204	29.114285	42.349648
lgals3a	lgals3a	NC_007124.7	-	36568633	36582393	124.253914	64.149139	93.311348
gmfb	gmfb	NC_007124.7	+	36585547	36593618	117.517494	42.216415	61.408005
cnih1	cnih1	NC_007124.7	+	36595631	36606932	85.680832	30.779568	44.771961
cdkn3	cdkn3	NC_007124.7	-	36612919	36621956	6.349842	2.281086	3.318069
LOC100538248	LOC100538248	NC_007124.7	+	36622082	36638969	3.598147	1.293991	1.882239
sos2	sos2	NC_007124.7	-	36638962	36664040	8.991087	3.229914	4.698234
l2hgdh	l2hgdh	NC_007124.7	-	36666968	36680387	109.760483	39.429825	57.354626
atp5s	atp5s	NC_007124.7	+	36680597	36691709	11.052921	3.970598	5.775632
cdkl1	cdkl1	NC_007124.7	-	36693152	36703154	0.443333	0.159261	0.231661
map4k5	map4k5	NC_007124.7	-	36705591	36774114	19.560282	7.251354	10.547820
atl1	atl1	NC_007124.7	+	36764676	36784400	0.741176	0.266256	0.387297
sav1	sav1	NC_007124.7	-	36787077	36798204	31.212532	11.212639	16.309906
nin	nin	NC_007124.7	-	36800330	36845215	0.424962	0.154552	0.224811
pygl	pygl	NC_007124.7	-	36846767	36863039	0.000000	0.000000	0.000000
trim9	trim9	NC_007124.7	-	36868365	36911704	0.200715	0.073044	0.106250
tmx1	tmx1	NC_007124.7	+	36923099	36933317	19.261108	6.919267	10.064767
frmd6	frmd6	NC_007124.7	+	36958086	36995448	1.279374	0.459596	0.668529
esr2b	esr2b	NC_007124.7	+	37022360	37072772	10.819959	4.458107	6.484762
syne2b	syne2b	NC_007124.7	-	37075317	37270267	6.300257	2.286580	3.326059
gphb5	gphb5	NC_007124.7	+	37272970	37289109	0.000000	0.000000	0.000000
LOC101885325	LOC101885325	NC_007124.7	+	37277037	37284582	0.000000	0.000000	0.000000
kcnh5b	kcnh5b	NC_007124.7	-	37302120	37384138	0.000000	0.000000	0.000000
ppp2r5eb	ppp2r5eb	NC_007124.7	-	37421333	37465524	16.035431	9.847978	14.324869
wdr89	wdr89	NC_007124.7	-	37469093	37474989	4.651762	1.671077	2.430748
sgpp1	sgpp1	NC_007124.7	-	37490520	37520174	24.448566	8.782784	12.775439
si:ch211-188i4.4	si:ch211-188i4.4	NC_007124.7	-	37528161	37535794	0.366159	0.131537	0.191334
syt16	syt16	NC_007124.7	-	37542550	37585770	0.638689	0.265580	0.386313
snapc1b	snapc1b	NC_007124.7	-	37586491	37600588	5.776289	2.075046	3.018362
zgc:123068	zgc:123068	NC_007124.7	-	37605890	37608446	5.917066	2.125618	3.091924
si:dkey-188i13.6	si:dkey-188i13.6	NC_007124.7	-	37609458	37615026	1.986804	0.713730	1.038192
zgc:152791	zgc:152791	NC_007124.7	-	37617515	37620290	48.453339	19.662998	28.601799
si:dkey-188i13.7	si:dkey-188i13.7	NC_007124.7	-	37623276	37630927	41.407307	14.874961	21.637119
LOC101885881	LOC101885881	NC_007124.7	-	37632483	37636259	0.156481	0.056213	0.081768
si:dkey-188i13.9	si:dkey-188i13.9	NC_007124.7	-	37638770	37642897	71.507599	25.688044	37.365829
si:dkey-188i13.10	si:dkey-188i13.10	NC_007124.7	-	37645570	37649598	28.637877	33.248375	48.363091
si:dkey-188i13.11	si:dkey-188i13.11	NC_007124.7	-	37650670	37653840	40.391224	14.509948	21.106171
phf3	phf3	NC_007124.7	+	37653923	37673576	10.637461	5.171186	7.522008
si:ch211-69e5.1	si:ch211-69e5.1	NC_007124.7	-	37676212	38109600	0.062187	0.022340	0.032495
LOC101886078	LOC101886078	NC_007124.7	+	37805346	37807222	0.000000	0.000000	0.000000
zgc:171579	zgc:171579	NC_007124.7	+	38213694	38222714	0.195024	0.070059	0.101909
adgrb3	adgrb3	NC_007124.7	+	38301615	38594448	0.000000	0.000000	0.000000
lmbrd1	lmbrd1	NC_007124.7	-	38621517	38792061	26.572315	9.545710	13.885191
zgc:153049	zgc:153049	NC_007124.7	+	38814521	38856158	0.000000	0.000000	0.000000
col9a1b	col9a1b	NC_007124.7	-	39119464	39159807	0.000000	0.000000	0.000000
fam135a	fam135a	NC_007124.7	+	39182075	39228394	19.394194	7.031929	10.228643
zgc:172136	zgc:172136	NC_007124.7	+	39236024	39271505	43.840092	16.007275	23.284185
si:dkey-85a20.4	si:dkey-85a20.4	NC_007124.7	+	39276994	39323132	1.630106	0.694752	1.010586
LOC101886918	LOC101886918	NC_007124.7	+	39324502	39337221	0.000000	0.000000	0.000000
slc35f3b	slc35f3b	NC_007124.7	-	39346078	39504595	0.000000	0.000000	0.000000
LOC101886518	LOC101886518	NC_007124.7	+	39424240	39431287	0.546733	0.196406	0.285692
marveld1	marveld1	NC_007124.7	+	39532050	39533365	1.873860	0.673156	0.979173
sfrp5	sfrp5	NC_007124.7	-	39911551	39947335	0.000000	0.000000	0.000000
golga7bb	golga7bb	NC_007124.7	+	40018912	40061913	0.000000	0.000000	0.000000
crtac1b	crtac1b	NC_007124.7	-	40087379	40153149	0.000000	0.000000	0.000000
loxl4	loxl4	NC_007124.7	-	40182487	40238920	1.283007	0.460901	0.670427
zgc:123010	zgc:123010	NC_007124.7	-	40247377	40282969	16.825176	6.228906	9.060568
pyroxd2	pyroxd2	NC_007124.7	-	40286596	40316367	0.915593	0.328913	0.478437
slc25a28	slc25a28	NC_007124.7	+	40334727	40354313	28.883263	10.375884	15.092761
nkx3.3	nkx3.3	NC_007124.7	-	40397517	40401870	0.732353	0.263087	0.382686
nkx2.3	nkx2.3	NC_007124.7	-	40409215	40411907	17.511158	6.290624	9.150342
got1	got1	NC_007124.7	+	40437550	40457421	531.478210	201.241608	292.726044
cnnm1	cnnm1	NC_007124.7	-	40456607	40499366	0.242600	0.266771	0.388045
hpse2	hpse2	NC_007124.7	+	40503455	40668904	0.489840	0.176224	0.256335
hps1	hps1	NC_007124.7	+	40692804	40714409	9.338017	3.354544	4.879520
st3gal7	st3gal7	NC_007124.7	-	40716318	40726881	61.548878	25.256815	36.738567
ankrd2	ankrd2	NC_007124.7	+	40728869	40741033	0.000000	0.000000	0.000000
morn4	morn4	NC_007124.7	-	40748757	40754482	1.017531	0.365533	0.531704
nkx1.2la	nkx1.2la	NC_007124.7	+	40770628	40773595	0.000000	0.000000	0.000000
prkg1a	prkg1a	NC_007124.7	+	40815015	40955692	0.179236	0.566529	0.824074
dkk1a	dkk1a	NC_007124.7	+	41022502	41026398	0.115863	0.041622	0.060543
pcdh15a	pcdh15a	NC_007124.7	-	41124593	41546792	0.028090	0.037726	0.054876
LOC101885882	LOC101885882	NC_007124.7	+	41688419	41692771	0.000000	0.000000	0.000000
LOC101885976	LOC101885976	NC_007124.7	+	41696944	41698329	0.000000	0.000000	0.000000
LOC101884533	LOC101884533	NC_007124.7	+	41859768	41862881	1.314457	0.472199	0.686861
LOC101884652	LOC101884652	NC_007124.7	-	41866149	41867831	0.000000	0.000000	0.000000
ipmka	ipmka	NC_007124.7	-	41887431	41908928	7.277241	2.614241	3.802675
cisd1	cisd1	NC_007124.7	-	41910342	41917029	16.883621	6.065190	8.822427
polr1b	polr1b	NC_007124.7	+	41917625	41940467	2.134046	0.766624	1.115132
nanp	nanp	NC_007124.7	-	41944976	41947999	1.936440	0.695637	1.011874
cyp1b1	cyp1b1	NC_007124.7	+	42011285	42018948	0.198464	0.093080	0.135394
LOC103912033	LOC103912033	NC_007124.7	-	42022793	42027210	0.505249	0.181503	0.264015
LOC101884968	LOC101884968	NC_007124.7	-	42034184	42070990	26.441322	9.498652	13.816741
cdc42ep3	cdc42ep3	NC_007124.7	+	42124166	42143648	17.076691	7.297745	10.615300
opn3	opn3	NC_007124.7	+	42245221	42265585	0.497894	0.178861	0.260171
LOC101885014	LOC101885014	NC_007124.7	-	42272515	42306348	12.903013	4.635216	6.742385
trnah-gug_252	trnah-gug	NC_007124.7	-	42308494	42308565	0.000000	0.000000	0.000000
ide	ide	NC_007124.7	+	42309566	42353427	25.932692	19.407900	28.230732
march5	march5	NC_007124.7	-	42361599	42400647	17.253065	6.197907	9.015477
cpeb3	cpeb3	NC_007124.7	+	42400715	42473080	3.419488	3.950303	5.746111
btaf1	btaf1	NC_007124.7	-	42480456	42536997	8.435018	3.030155	4.407664
si:dkey-221j11.3	si:dkey-221j11.3	NC_007124.7	+	42544009	42550437	0.000000	0.000000	0.000000
LOC100537455	LOC100537455	NC_007124.7	-	42552596	42560821	0.000000	0.000000	0.000000
fam83ha	fam83ha	NC_007124.7	-	42563027	42579504	6.145426	2.207653	3.211252
mlh1	mlh1	NC_007124.7	+	42602379	42617644	4.715811	1.787667	2.600341
lrrfip2	lrrfip2	NC_007124.7	-	42621205	42674254	26.087452	14.668497	21.336798
mrpl14	mrpl14	NC_007124.7	+	42676213	42679042	54.776875	19.677778	28.623301
capn1a	capn1a	NC_007124.7	-	42681387	42724673	7.693771	2.832083	4.119548
capn2a	capn2a	NC_007124.7	-	42728570	42756566	10.306364	3.702409	5.385523
cdh23	cdh23	NC_007124.7	+	42762194	43213012	0.244475	0.087824	0.127749
zgc:153073	zgc:153073	NC_007124.7	-	43130892	43149063	62.235798	22.357286	32.520912
eif3s6ip	eif3s6ip	NC_007124.7	-	43223489	43238578	290.802460	104.466469	151.956940
smoc2	smoc2	NC_007124.7	+	43256343	43326261	1.199512	0.430907	0.626797
dact2	dact2	NC_007124.7	+	43400400	43407199	3.415143	1.226839	1.784561
ablim1a	ablim1a	NC_007124.7	-	43507383	43599920	1.594476	0.585895	0.852243
fam160b1	fam160b1	NC_007124.7	-	43606147	43637374	7.820117	3.306296	4.809338
zfyve21	zfyve21	NC_007124.7	+	43639869	43659541	18.933372	8.744954	12.720411
zfand3	zfand3	NC_007124.7	-	44702278	44738551	57.896782	20.798561	30.253586
btbd9	btbd9	NC_007124.7	-	44763835	44782474	12.125384	4.466266	6.496632
glo1	glo1	NC_007124.7	-	44788077	44808657	95.020042	34.134541	49.652103
LOC101886929	LOC101886929	NC_007124.7	-	44811909	44813743	1.877384	0.674422	0.981015
si:dkeyp-2e4.8	si:dkeyp-2e4.8	NC_007124.7	-	44818276	44824447	2.674118	0.960637	1.397343
si:dkeyp-2e4.6	si:dkeyp-2e4.6	NC_007124.7	-	44827349	44831094	3.444301	1.267899	1.844285
LOC108191949	LOC108191949	NC_007124.7	-	44831661	44834914	3.485231	1.252017	1.821185
si:dkeyp-2e4.7	si:dkeyp-2e4.7	NC_007124.7	-	44835767	44845140	1.460498	0.582290	0.846999
si:dkeyp-2e4.3	si:dkeyp-2e4.3	NC_007124.7	-	44840689	44844325	1.229504	0.469142	0.682414
si:dkeyp-2e4.2	si:dkeyp-2e4.2	NC_007124.7	-	44848343	44852324	1.939647	0.696789	1.013550
zbtb8os	zbtb8os	NC_007124.7	+	44857096	44888950	40.389435	14.509305	21.105238
LOC797620	LOC797620	NC_007124.7	-	44896557	44997896	3.381425	1.334976	1.941857
khdrbs1a	khdrbs1a	NC_007124.7	-	45009956	45022373	371.328552	168.115845	244.541306
chp1	chp1	NC_007124.7	-	45035790	45063613	97.068436	34.870396	50.722477
runx3	runx3	NC_007124.7	-	45092766	45155284	26.827465	9.637368	14.018517
LOC108191951	LOC108191951	NC_007124.7	+	45271611	45292085	0.892978	0.320789	0.466620
si:ch211-168h21.3	si:ch211-168h21.3	NC_007124.7	+	45332203	45335350	0.068465	0.024595	0.035776
syf2	syf2	NC_007124.7	+	45431695	45443008	75.625130	27.167204	39.517418
rsrp1	rsrp1	NC_007124.7	-	45468407	45475305	170.754547	63.970650	93.051720
mgst3b	mgst3b	NC_007124.7	+	45476261	45482003	544.468445	195.592209	284.508423
tmem50a	tmem50a	NC_007124.7	+	45485185	45495565	152.181839	54.670914	79.524315
rhd	rhd	NC_007124.7	-	45496766	45523026	0.268280	0.096376	0.140188
tmem57b	tmem57b	NC_007124.7	+	45524388	45570504	18.534906	7.069822	10.283764
ldlrap1b	ldlrap1b	NC_007124.7	+	45582367	45647639	3.212648	1.242275	1.807013
LOC100535278	LOC100535278	NC_007124.7	+	45695447	45774974	49.591858	17.815138	25.913902
fndc5a	fndc5a	NC_007124.7	-	45782961	45811018	0.000000	0.000000	0.000000
bsdc1	bsdc1	NC_007124.7	+	45980308	46000116	29.531534	10.608765	15.431511
LOC103912036	LOC103912036	NC_007124.7	-	46015139	46018129	0.000000	0.000000	0.000000
LOC103912037	LOC103912037	NC_007124.7	-	46166795	46179097	0.000000	0.000000	0.000000
marcksl1a	marcksl1a	NC_007124.7	+	46177506	46180510	80.374847	28.873472	41.999355
ftr70	ftr70	NC_007124.7	-	46183141	46191471	1.868560	0.671252	0.976404
ftr69	ftr69	NC_007124.7	-	46196377	46200357	0.164557	0.059115	0.085988
fgfr2	fgfr2	NC_007124.7	-	46298560	46429450	7.855612	4.604683	6.697973
ate1	ate1	NC_007124.7	-	46521435	46713251	10.217461	3.670471	5.339068
tmem63ba	tmem63ba	NC_007124.7	+	46718690	46800473	5.031052	1.808079	2.630032
LOC571446	LOC571446	NC_007124.7	+	46804023	46818789	30.781790	11.057901	16.084824
LOC101886519	LOC101886519	NC_007124.7	-	46823467	46825125	0.089210	0.032047	0.046616
slc29a1a	slc29a1a	NC_007124.7	-	46831590	46917074	2.392600	0.868643	1.263528
mtrf1l	mtrf1l	NC_007124.7	+	46927342	46937057	5.771906	2.073472	3.016072
fbxo5	fbxo5	NC_007124.7	+	46941930	46955155	1.542458	0.554105	0.806001
vip	vip	NC_007124.7	-	46987951	46991575	1.273627	0.457532	0.665525
anapc1	anapc1	NC_007124.7	+	47007114	47175666	2.878684	1.034242	1.504408
bcl2l11	bcl2l11	NC_007124.7	-	47361104	47403154	6.220339	2.234564	3.250398
acoxl	acoxl	NC_007124.7	-	47427119	47556494	3.058488	1.098716	1.598193
LOC101887033	LOC101887033	NC_007124.7	+	47560507	47563000	0.861589	0.335855	0.488534
lhcgr	lhcgr	NC_007124.7	+	47573473	47618843	0.000000	0.000000	0.000000
mertka	mertka	NC_007124.7	+	47624163	47689606	1.299163	0.466705	0.678869
tmem87b	tmem87b	NC_007124.7	+	47698762	47735047	12.772628	4.588377	6.674253
fbln7	fbln7	NC_007124.7	-	47751675	47800293	0.000000	0.000000	0.000000
zmp:0000001138	zmp:0000001138	NC_007124.7	-	47804774	47810107	0.215574	0.077442	0.112647
zmp:0000001006	zmp:0000001006	NC_007124.7	+	47810200	47816048	0.000000	0.000000	0.000000
zc3h6	zc3h6	NC_007124.7	+	47820975	47839455	2.271761	0.816096	1.187094
LOC110440166	LOC110440166	NC_007124.7	-	47848131	47852853	0.000000	0.000000	0.000000
itga9	itga9	NC_007124.7	-	47859058	48058813	1.089845	0.508855	0.740180
golga4	golga4	NC_007124.7	-	48063821	48161533	16.384659	6.283974	9.140670
kcnk12	kcnk12	NC_007124.7	-	48224541	48230595	0.000000	0.000000	0.000000
msh6	msh6	NC_007124.7	+	48358471	48381048	6.660578	2.392714	3.480442
fbxo11a	fbxo11a	NC_007124.7	-	48381035	48431793	14.139940	5.360544	7.797449
foxn2a	foxn2a	NC_007124.7	+	48482458	48551679	2.318872	0.833020	1.211712
